# timestamp[secs] tx ty tz qx qy qz qw
1643091513.096185 20.3705089897596 -10.596495922617699 -124.60052993319906 -0.19003784804201554 -0.22588152405298478 0.7232066811091742 -0.6243678801813192
1643091513.196101 20.38327522936223 -10.502606746760392 -124.60551860606687 -0.1900853970759573 -0.22476129135513553 0.724858910934062 -0.6228398373308608
1643091513.295977 20.387006817408366 -10.403565583770607 -124.6104402584398 -0.19193853584845944 -0.22216193515717364 0.7232675167940438 -0.6250502157220226
1643091513.395784 20.39844204401709 -10.31233168651916 -124.60476621316378 -0.19171298174488186 -0.2256168317214907 0.721007892512165 -0.6264908593184815
1643091513.495596 20.40959595137815 -10.200925367544018 -124.61289787390024 -0.19176041802561153 -0.2235834940737771 0.7186899763148639 -0.6298595726040404
1643091513.595477 20.416242929276322 -10.125423817804077 -124.61078527099814 -0.1907694292245335 -0.22367805470876231 0.715712756431376 -0.6335064348500743
1643091513.695486 20.427675901087316 -10.029682081110144 -124.60982987279255 -0.187990300484029 -0.2272556815213672 0.7117353894290795 -0.6375321463066939
1643091513.795519 20.433956144720227 -9.931724669467192 -124.61563704585957 -0.1897643747634092 -0.22325383651384267 0.7108045872212932 -0.6394560542661786
1643091513.895579 20.45027432867282 -9.81287583340991 -124.60955586530109 -0.1893143512112096 -0.22473483649672146 0.7114473333875208 -0.6383549337994159
1643091513.995732 20.46883575107086 -9.708714945681512 -124.60740553186798 -0.18966141050737018 -0.22676128957147948 0.7115724660159678 -0.63739508354253
1643091514.096027 20.48052523221789 -9.620388496478954 -124.61006952676173 -0.19132501208133385 -0.22435037728968624 0.7129340313146117 -0.6362285084429565
1643091514.196113 20.502040203687116 -9.514239680660687 -124.60449461574682 -0.19018419588833443 -0.22598687086646566 0.7147775128944366 -0.6339187746791655
1643091514.296118 20.519487810253207 -9.414742869557694 -124.60801368845812 -0.19114012976838934 -0.2263139977214712 0.714915717178311 -0.6333584629251199
1643091514.396025 20.532791486056457 -9.314712673816295 -124.60965079132905 -0.19102647717854046 -0.22401325450463255 0.7150891039405133 -0.6340146057060145
1643091514.495952 20.54976822325278 -9.222305013614665 -124.60613307301749 -0.19034812910683294 -0.2263400931622017 0.714542634614352 -0.6340083400801878
1643091514.596012 20.56374205180596 -9.123029477967295 -124.61298548784261 -0.19035905272631312 -0.22554589446906778 0.7144041654569163 -0.6344439840609224
1643091514.6961 20.583411136463916 -8.993928135448957 -124.6073906454095 -0.19113146139866244 -0.2229694988117095 0.7156273898418734 -0.6337434859399929
1643091514.796077 20.604519627614042 -8.929695181579925 -124.60383784777133 -0.19007137727763856 -0.2270960934647081 0.715725253284512 -0.6324852549140346
1643091514.895896 20.61858271087183 -8.832598091513738 -124.61222114594936 -0.19113855311834566 -0.22329423028508116 0.7160418240274318 -0.6331586266305521
1643091514.99571 20.636255897378575 -8.73349907025132 -124.60888609085868 -0.19058729855175524 -0.22344258182254026 0.7155536715164333 -0.6338239798544809
1643091515.095557 20.65862904016064 -8.63909701117082 -124.6049868502488 -0.18901579137896493 -0.22590695869942634 0.7151664129178792 -0.6338580901548333
1643091515.195305 20.677518814829757 -8.545472342218504 -124.60720568109691 -0.1877823554839909 -0.2264723343917074 0.7142823662651098 -0.6350187162334431
1643091515.295195 20.691750236804154 -8.446355747238954 -124.60473508967995 -0.1886211643598919 -0.22578717571138637 0.7125411872973016 -0.6369672393810738
1643091515.395205 20.712261440901315 -8.350322540659358 -124.60988898771728 -0.18783565633193042 -0.22856949366827933 0.7113844912412242 -0.6374996928595684
1643091515.495139 20.727273768361883 -8.26114482950471 -124.60820762597976 -0.1887711673607853 -0.2252915646334241 0.7114523467101054 -0.638313963217909
1643091515.595109 20.75449110316822 -8.170250354102262 -124.60293575578311 -0.18581117936929847 -0.2298157957027505 0.7103290439181148 -0.6388204403690281
1643091515.69519 20.760399883408834 -8.076314630753634 -124.61269472703671 -0.18724589502598354 -0.22620181215579702 0.7082478129242588 -0.6419943539170387
1643091515.795347 20.778056531983676 -7.982559784074106 -124.60946610268674 -0.1858827270672852 -0.22646961360324744 0.7069696600500579 -0.6437025910007901
1643091515.895573 20.80070059150488 -7.888501213011043 -124.60581427980044 -0.18309210442503066 -0.23015066904627027 0.7058019560393919 -0.6444777340496228
1643091515.995827 20.815712296260298 -7.8001305317756024 -124.60325356857673 -0.1827559240612135 -0.23420093622169286 0.703311778245801 -0.6458349141027787
1643091516.096154 20.82670931864915 -7.703472397819672 -124.61418278472105 -0.1836534556516045 -0.23079294535871608 0.7023232123968937 -0.6478797187197486
1643091516.196346 20.847032606397534 -7.612771902020326 -124.61150110571481 -0.18110205711111704 -0.23309481702227847 0.7020086214474495 -0.6481147634492859
1643091516.296504 20.85927149120847 -7.521899105371451 -124.60639438632678 -0.17961324015496663 -0.23366208154716886 0.7006912834523338 -0.6497482904186818
1643091516.396559 20.868541223936745 -7.424669691234035 -124.61679409442394 -0.1831066326295686 -0.23041934449775883 0.6998957161085986 -0.6507878865967893
1643091516.496518 20.87809560163442 -7.327076645460508 -124.61658568853584 -0.18403563610946042 -0.22696152984096232 0.6997573845455701 -0.651888756911775
1643091516.596372 20.902564416707992 -7.238884740798368 -124.60352629087431 -0.17901385935720504 -0.23504378550207106 0.6981645665509344 -0.6521308879877116
1643091516.696189 20.91013506364234 -7.144343661753545 -124.61276676816483 -0.183358377715502 -0.22906019163096403 0.6979989724363065 -0.6532293382950476
1643091516.795995 20.925954411139696 -7.055281455409905 -124.60647898150788 -0.1783598959838139 -0.23420524603793508 0.6970034448022574 -0.6538515490283248
1643091516.895829 20.93845268880785 -6.9630438779143145 -124.60759428569932 -0.1786612156616894 -0.23391744460013636 0.6964202488711525 -0.6544934194415337
1643091516.99574 20.95162828567308 -6.865764058714346 -124.60538284432684 -0.17860207621095603 -0.23348428082841674 0.6964365658601638 -0.65464685037971
1643091517.095769 20.963082887469263 -6.7767894405728555 -124.61158011203744 -0.17975282529329908 -0.23317283970085043 0.6955811077891013 -0.6553520207581607
1643091517.195645 20.97427570111388 -6.678531204773556 -124.61428012399146 -0.1816006770804064 -0.2310613039251705 0.6957302595571887 -0.655432127568389
1643091517.295639 20.985264150012434 -6.588460034930773 -124.60797137592496 -0.17970687067840074 -0.23300043474097928 0.6953603762000049 -0.6556601141235288
1643091517.395617 20.99756885684329 -6.498513477328349 -124.6130636965378 -0.1810901663754326 -0.23041290423751268 0.6955938594842711 -0.6559462080466119
1643091517.495632 21.011799902602245 -6.402894048903094 -124.60727483365916 -0.17943604767135046 -0.23195358394661225 0.6960890473682828 -0.6553321889120991
1643091517.595609 21.02337160210424 -6.317084098924326 -124.60996365973585 -0.18000131487954582 -0.23320198010376997 0.6963606350058769 -0.6544449779252092
1643091517.695576 21.043371585061063 -6.16176433889682 -124.61267419456631 -0.18341887526351458 -0.22999896173461687 0.6948611618862727 -0.6562209685007976
1643091517.795541 21.043617746257688 -6.168041139642202 -124.60827289196777 -0.1796670892212418 -0.2321484989908226 0.6956330386181572 -0.6556839841340826
1643091517.895494 21.056595650224352 -6.078111426771124 -124.61159537157957 -0.18077046071957162 -0.23321064422888438 0.6951288283659545 -0.6555385174985205
1643091517.995519 21.070661101068037 -5.943294633045558 -124.61153183783891 -0.18183564314215148 -0.23176566841992013 0.6954087269727615 -0.6554595153593173
1643091518.095709 21.081567160067962 -5.8565902732415855 -124.61118918489447 -0.18217773612611 -0.23188104899428358 0.6950691972849773 -0.6556838129486602
1643091518.195745 21.087244631780496 -5.766366279926549 -124.60921637836425 -0.18643563834228932 -0.22712677183975205 0.6929784471179383 -0.658358606004028
1643091518.295775 21.10689800447279 -5.669691594165182 -124.60988307064218 -0.1805745973451497 -0.23449880123347622 0.6951920121842009 -0.6550657930383647
1643091518.395801 21.114501959616746 -5.586149787978122 -124.61425335717225 -0.18384684406236584 -0.23017855157909065 0.6947814290274378 -0.6561226548442384
1643091518.495866 21.128223683617144 -5.48432937963907 -124.60945617136451 -0.18276699773471314 -0.23142669119284912 0.6960420100524998 -0.6546475627271859
1643091518.595971 21.14197560812957 -5.397139748755446 -124.61081870225188 -0.18437204383882336 -0.2302626121156529 0.6986798594074847 -0.6517917865167594
1643091518.696074 21.15685407643103 -5.305761040318492 -124.60858027699813 -0.18588174901816334 -0.22818760099063898 0.7005257367809652 -0.6501092879228625
1643091518.796122 21.176510501570753 -5.210328290812044 -124.6120030314964 -0.18494947068114934 -0.2305613878639047 0.7033750664364271 -0.6464508145532686
1643091518.89603 21.194054197205844 -5.120905924742422 -124.61203220599985 -0.18744835369365942 -0.22640500606154296 0.70647564553484 -0.6438136766129937
1643091518.9958 21.216045878725602 -5.031649653011853 -124.61095814469532 -0.185009745930093 -0.229097744756144 0.7092066803527108 -0.6405556196003739
1643091519.095636 21.231084286582004 -4.9440351685970905 -124.61981946170414 -0.18771217603430515 -0.22699939900105004 0.710786104650241 -0.6387632779502631
1643091519.195403 21.25061859874121 -4.866058682464089 -124.62229120926115 -0.18919008768778442 -0.2343615969897222 0.7110302589176904 -0.6353878527958788
1643091519.295141 21.267306657116062 -4.769617354860434 -124.6152422746889 -0.1874190454440357 -0.23059589064594668 0.7114074863120016 -0.6368665676900369
1643091519.394964 21.277321238871668 -4.6832240189941565 -124.61301391539929 -0.188621201150562 -0.2273980481537642 0.7111447493086378 -0.6379540075139681
1643091519.494894 21.293963711603652 -4.596315091659057 -124.61029780475376 -0.18637997338160606 -0.23171844325873067 0.7091444856434317 -0.6392833229934399
1643091519.594923 21.30736480434201 -4.50413143439023 -124.61385987965517 -0.18424216258264883 -0.23364655627891168 0.7063867113236635 -0.6422475584470629
1643091519.695018 21.316455445580953 -4.421818989151606 -124.61607740896763 -0.18297413621135122 -0.2335997813197056 0.703510172742007 -0.6457747629735984
1643091519.795057 21.325662263321984 -4.335533027530419 -124.61288758446355 -0.1830053236697543 -0.2343545340613779 0.6998921420885267 -0.6494135764796858
1643091519.895121 21.334541024488697 -4.2454230869198435 -124.60670516992622 -0.18357947005060682 -0.23526126614476783 0.6969290746523554 -0.6521047306469343
1643091519.995152 21.34078342198342 -4.192669475742545 -124.61484897729858 -0.18347723464250523 -0.23472478393514046 0.696689563744831 -0.6525825863012112
1643091520.095246 21.35684078116269 -4.070718960762078 -124.61202174826703 -0.181986848426657 -0.23494951757406377 0.6963827956691743 -0.6532461351492503
1643091520.195156 21.366380469609695 -3.9836753661792024 -124.60859864079578 -0.18164535523548972 -0.23511744203018542 0.6953659795156882 -0.6543629787103964
1643091520.295054 21.375257730734855 -3.9001056840752595 -124.60956791132027 -0.17969426781729086 -0.23534186407347626 0.6934277790180738 -0.6568729652026262
1643091520.394958 21.380478832781858 -3.8158152368951113 -124.63269473975099 -0.1832605318695443 -0.23120720450010035 0.6940378035202701 -0.6567117581792634
1643091520.494853 21.39476889640006 -3.734861390200306 -124.61512254286045 -0.182262677518772 -0.23644687584951968 0.6922545859721819 -0.6570059204338825
1643091520.594774 21.40355675434786 -3.6459650985904544 -124.60434979585987 -0.18068412930161012 -0.23619438549869404 0.690880690692889 -0.6589759698996087
1643091520.694731 21.414011548822632 -3.5621803762580155 -124.60644824757955 -0.17959115198541592 -0.2364776778437954 0.6894345029738046 -0.6606855470792595
1643091520.794698 21.421005275697677 -3.4825852791410403 -124.6059772917824 -0.1792244294955315 -0.23700158336599544 0.6869790683025968 -0.6631505206724251
1643091520.894597 21.429045327363227 -3.403894573002162 -124.60968876972082 -0.17726721106888513 -0.23749604542353556 0.683657390987997 -0.6669216865836094
1643091520.994476 21.437035423016855 -3.322127409558506 -124.60548369263084 -0.17615929096707622 -0.23808070220081456 0.6788868884322347 -0.6718616495680808
1643091521.094536 21.445639634984477 -3.2427514733836573 -124.60820811208953 0.17436112682979382 0.2396308954353928 -0.6731123106597549 0.6775655308837384
1643091521.194567 21.45155509047726 -3.1625908059977137 -124.60384773839694 0.17280636034736196 0.2418627404489958 -0.6660908294053475 0.6840784922712421
1643091521.2945 21.45491155658535 -3.080344125921295 -124.61122620237867 0.1653003996159711 0.24416017464478845 -0.6544583894691892 0.6962368874583001
1643091521.394395 21.45804902672764 -3.0070892650687413 -124.61579195504795 0.1621768613126096 0.24679905995054338 -0.6425150033749463 0.70708087239043
1643091521.494322 21.45469310878664 -2.9263375433050913 -124.60891960945374 0.15657031143387418 0.2495844037803266 -0.6271867333822242 0.7209924857004082
1643091521.594381 21.450807804033616 -2.847720956090863 -124.61236195495553 0.15015594075576386 0.25398275661741243 -0.6094384690362764 0.73588769880702
1643091521.694566 21.441148852315294 -2.769881702262559 -124.61126723758649 0.14450202419231403 0.25788108182051495 -0.5891653132088777 0.7519978366690224
1643091521.794737 21.428870055761315 -2.687011578817349 -124.61253777079084 0.1378215024433063 0.25996007838997715 -0.571478806007541 0.7660535003457278
1643091521.894899 21.42018965615469 -2.6103055681411798 -124.61912862999738 0.13294705148651653 0.264641100887638 -0.555605001205212 0.7769126410721974
1643091521.995074 21.39856558326828 -2.5327383459790376 -124.60578321511285 0.12851285864657797 0.26340811118445545 -0.5361062696579859 0.7916379726605598
1643091522.095315 21.382444147449615 -2.454456101009985 -124.60534065002919 0.12309820087923577 0.2659429417689771 -0.5174823122185808 0.8039485314399605
1643091522.195339 21.363165619912046 -2.3770635108451708 -124.6072715371784 0.11608422626615418 0.26944289003775085 -0.49704386050026955 0.8166225457084083
1643091522.295281 21.34519490056023 -2.29992688178389 -124.60919671202187 0.10812893913748592 0.27230445333965597 -0.47647136010170055 0.8289351363135892
1643091522.395252 21.323703761534865 -2.220196453670777 -124.61050483060208 0.10177389814628165 0.27388235686269197 -0.4562853806025404 0.8404963888701975
1643091522.495311 21.29391574791402 -2.1495748232478205 -124.60716333198775 0.09485422776677653 0.2766691067649582 -0.4344054391010044 0.8519089125699485
1643091522.595372 21.257686242780814 -2.0772941425838742 -124.60842409753258 0.08618150501505797 0.2803666391498578 -0.41226485205575536 0.8625572372918792
1643091522.695323 21.226982970635692 -2.008135586118767 -124.60917195698912 0.07910832606037024 0.28116154236158186 -0.3911153459637681 0.8727650577311311
1643091522.795184 21.191846514636353 -1.9426936930929481 -124.60636917476414 0.07470375808865727 0.2834915801732842 -0.36916030934923344 0.8819141332915943
1643091522.894979 21.147700146777 -1.8728521182572857 -124.60867227782703 0.06473772165811348 0.2858042091409395 -0.3467821186793153 0.8909922242063194
1643091522.994708 21.10184093990313 -1.810369932554757 -124.60915680598004 0.05775584514748793 0.2867410946039225 -0.3244159136098219 0.899554401919833
1643091523.094484 21.052403205568556 -1.7528204838053603 -124.61524478142863 0.04557415929480599 0.2884054767388879 -0.28785431353203567 0.9120773931923689
1643091523.194167 21.004951246578077 -1.7002586656531862 -124.61063150420384 0.04146889766960827 0.29002811718757565 -0.2638739540737436 0.9189856136676925
1643091523.294035 20.951070709204505 -1.6466238183202284 -124.60489042738732 0.03353465043813429 0.2916463254504848 -0.24358617599345658 0.9243828335360339
1643091523.394135 20.891961004018455 -1.5953930356986863 -124.61411750613942 0.022438969568065497 0.292179943738039 -0.21609458211947266 0.9313594927312281
1643091523.494317 20.83503943691055 -1.549273260308366 -124.6132456113418 0.016872281828184104 0.2921825310194236 -0.19327176240552413 0.9364778270357801
1643091523.59458 20.769884490586314 -1.5117271547237423 -124.60790238498635 0.008857292171155436 0.2963578157007655 -0.1680177907418095 0.9401402105232536
1643091523.694833 20.701890935286986 -1.4759336872509108 -124.6040953583328 0.0014635868283712147 0.2935596257572762 -0.14418365809744974 0.9450035326793659
1643091523.79493 20.639199489325573 -1.4480184276858925 -124.61139982690173 -0.009157685061062883 0.29210411247865276 -0.11821560075725426 0.9490081116697487
1643091523.894885 20.568328139326486 -1.4202521440021183 -124.61385046674292 -0.014195255985001489 0.2936989374380173 -0.09383225293963585 0.9511755553858458
1643091523.994751 20.49761811691322 -1.3949689249918726 -124.61231471137435 -0.022938313955566465 0.2933837548042614 -0.06925750143071074 0.9532068005765612
1643091524.09473 20.422671554593798 -1.3763347267062715 -124.61390547664764 -0.03046974231360248 0.2910151635059809 -0.0465043009428263 0.9551016277898121
1643091524.194753 20.345140138771704 -1.3640422511560828 -124.60912171551158 -0.03310083891569432 0.29285312414873166 -0.028409327318538347 0.955161919394148
1643091524.294814 20.264330892221448 -1.3446252690776426 -124.61286954272892 -0.03670358347429993 0.29137517343486885 -0.02501676418896359 0.9555770595694828
1643091524.394806 20.182520339944737 -1.33111282910835 -124.61359734438761 -0.04565909389388124 0.2900588013555512 0.006101321594898031 0.9558995306912575
1643091524.494766 20.08782920769162 -1.3194631450709497 -124.61127942539993 -0.0518550052720929 0.2899852792147475 0.020698075285079314 0.9554010602602812
1643091524.594681 20.012481214706472 -1.3139729671552094 -124.61198010396872 -0.05191776345624999 0.2902122914012365 0.03517098148175108 0.9549054266360387
1643091524.694715 19.95006978676876 -1.3094750507826813 -124.60608010080749 -0.05933112002798475 0.2897192515695724 0.046100439695420464 0.9541579129924357
1643091524.794769 19.84422537837458 -1.3027902127558593 -124.6082934754134 -0.06167163418950543 0.28616110923658067 0.054794687914084685 0.9546234709419644
1643091524.894813 19.765815794450276 -1.3011691938355663 -124.61699748814469 -0.06321420958684555 0.28709670658281566 0.0614503641016085 0.9538360957352111
1643091524.994835 19.678262271581627 -1.302624199969682 -124.61126203866031 -0.06546228632443463 0.28633293838916524 0.06674547740439037 0.9535581674489839
1643091525.09497 19.598574311157428 -1.303979522397261 -124.61046593382243 -0.0667345175435669 0.2874454976788928 0.07036618752591955 0.952874697788449
1643091525.195045 19.515859125660512 -1.3092311290495446 -124.61116874171991 -0.06547413713475594 0.2874907225375897 0.07182989016467578 0.9528392774755899
1643091525.295208 19.43568939560312 -1.3132493418670976 -124.60634101168766 -0.06691179876896551 0.28761385332506767 0.06727837323339862 0.9530344710744074
1643091525.395353 19.35088146176088 -1.3183088933669318 -124.61256514400483 -0.05934438911683437 0.2870969038481771 0.060656698091835416 0.954135407716188
1643091525.495389 19.264998580168793 -1.3173357259183496 -124.61595492313955 -0.060978478638219646 0.2876315824469597 0.053186609356310414 0.9543169717170524
1643091525.595283 19.186441736313196 -1.3255405375196572 -124.60570095298003 -0.051609538025600095 0.2912339541747215 0.0458873868744543 0.9541559554110504
1643091525.695114 19.107034212997366 -1.3188411396043207 -124.61086027250182 -0.054017053309558354 0.28894936304404556 0.038712695302326995 0.9550349474080108
1643091525.794926 19.029229547933724 -1.3163014948430725 -124.61465050506824 -0.05082942895894861 0.29016753276512414 0.02910749984925188 0.9551816191349337
1643091525.89471 18.953038574570158 -1.3085502378344003 -124.61388335065087 -0.05054049558555013 0.2918874858314758 0.02196811478739258 0.9548637367989398
1643091525.994515 18.878289878990152 -1.3004768256457029 -124.61305234888178 -0.04855150372865162 0.29100202142406045 0.01926363451842773 0.9552954974236704
1643091526.094506 18.804605246613747 -1.291357642721588 -124.61524767045934 -0.04760453866298335 0.2933109903237479 0.009253342608449032 0.9547862831568945
1643091526.194328 18.732801965862397 -1.2794169844118857 -124.60994823890441 -0.04324953558815233 0.29164206396556247 0.0040141004068954544 0.9555408265454906
1643091526.294196 18.670318916263945 -1.27152402191098 -124.60994228428379 -0.043194575487139425 0.2917977731779927 0.0027756730278611316 0.9555001747022828
1643091526.3941 18.607266192664856 -1.2627146784191978 -124.61266921058044 -0.04245068034605106 0.2917071696001269 -0.00026373348067788876 0.9555651717108004
1643091526.494064 18.54302960168837 -1.2529848890166104 -124.61270150054362 -0.041430468285818235 0.29207065799679915 -0.002569492031550787 0.9554954969782088
1643091526.594071 18.48538768147727 -1.2428279082923883 -124.61228447354489 -0.040821129161380136 0.29147903680113557 -0.005592083159209227 0.9556894553804665
1643091526.694108 18.42998851452317 -1.2332312442962283 -124.6120325794835 -0.03967276258605445 0.2917566016436951 -0.007550471105635038 0.9556396536834351
1643091526.79415 18.380212446798275 -1.2259451575081777 -124.61495150085433 -0.04057344928841183 0.2906293449688925 -0.009363282510305129 0.9559292379650417
1643091526.894119 18.337754272782462 -1.2189978923934937 -124.61282052709113 -0.03944608742479285 0.29117831237749625 -0.009470331962259907 0.9558083015962946
1643091526.994136 18.30092642020354 -1.212511473998735 -124.61245603464259 -0.03922511363608624 0.292162942554347 -0.010453143745421334 0.9555066390371441
1643091527.094285 18.270343674971237 -1.2105405408915357 -124.61245509618475 -0.03898830064775276 0.291685581710624 -0.010546701243416482 0.9556611328957653
1643091527.194322 18.24259919837112 -1.2065908017198457 -124.61208756924586 -0.03922279086067061 0.2916849584328556 -0.009355937224350854 0.9556641272642692
1643091527.294395 18.223473529493788 -1.2034306166179556 -124.61184518551194 -0.03982742358869884 0.29218987919322853 -0.007292148280907963 0.9555028390333449
1643091527.394423 18.20334107300069 -1.200822591788998 -124.61533486299513 -0.0408312834737743 0.2905781890626769 -0.006778642866249613 0.9559556330352531
1643091527.494364 18.187960565496017 -1.200293808769112 -124.6141203779947 -0.0403758457989939 0.2914926662977067 -0.006433409035829911 0.9556989211142007
1643091527.594249 18.17752378204604 -1.2013175503463263 -124.61060881982799 -0.03970253348618762 0.2922812817377938 -0.005560909687132145 0.9554917254816716
1643091527.694148 18.170236451295377 -1.197692531276377 -124.61293242258567 -0.040779029810262477 0.2917117954849171 -0.005335420334224139 0.9556216994148661
1643091527.794097 18.167533377555184 -1.1986980700925352 -124.61287331739705 -0.04077635017398604 0.2917033185833382 -0.005178513131963719 0.9556252645235463
1643091527.894065 18.164050204629444 -1.2010844954914044 -124.61118362648962 -0.04020646002413152 0.29193446590593325 -0.005081207176273354 0.955579347580397
1643091527.994042 18.164467119230967 -1.1998508478180918 -124.61072577798946 -0.039959235184049105 0.2919814810524526 -0.005122313110129856 0.9555751337044742
